cities,latitude,longitude,temperature,humidity,pressure,wind_speed,cloudiness
westport,41.14,-73.36,75.27,78,1016,5.82,1
petropavlovka,50.61,105.32,61.83,44,1012,6.02,34
boden,65.83,21.69,59.0,100,1012,12.75,71
nome,64.5,-165.41,56.89,76,1009,21.92,1
bowen,-20.02,148.23,76.33,60,1017,10.29,53
mbini,1.57,9.61,75.2,100,1012,1.12,40
svetlyy,54.67,20.13,55.4,100,1019,4.47,38
beringovskiy,63.05,179.32,47.97,93,1015,9.13,98
cortes,41.94,-1.44,66.18,63,1016,3.38,0
romny,50.75,33.47,56.71,93,1018,6.2,0
camana,-16.62,-72.71,59.23,77,1015,7.74,64
phonhong,18.5,102.42,87.8,79,1009,2.24,75
carnarvon,-24.87,113.63,60.8,55,1022,17.22,0
ponta delgada,37.73,-25.67,68.0,68,1024,5.82,40
nuuk,64.18,-51.72,51.8,87,1013,5.82,100
kyra,49.58,111.98,59.74,51,1005,18.25,93
severodvinsk,64.56,39.83,55.4,93,1019,5.28,0
barraute,48.43,-77.63,66.54,93,1011,10.29,90
avera,33.19,-82.53,80.4,78,1019,4.7,1
huilong,31.81,121.66,91.0,73,999,10.0,99
whitehorse,60.72,-135.05,63.91,55,1013,9.17,40
sorland,67.67,12.69,55.17,81,1009,18.54,42
la ronge,55.1,-105.28,62.6,88,1009,5.82,75
atambua,-9.11,124.89,83.71,39,1011,1.95,0
baksheyevo,55.71,39.88,56.79,89,1017,4.18,97
saint-louis,16.33,-15.0,84.54,62,1010,10.07,10
port-gentil,-0.72,8.78,73.96,84,1013,10.65,100
kendari,-3.94,122.5,85.46,63,1010,2.68,8
waimana,-38.15,177.08,62.01,63,1016,4.0,11
kangaba,11.93,-8.42,69.75,96,1012,5.66,94
acapulco,16.86,-99.89,84.2,83,1009,8.05,40
san carlos de bariloche,-41.15,-71.31,39.2,93,1009,4.56,90
coahuayana,18.73,-103.68,78.66,83,1012,1.39,100
emilio carranza,19.97,-96.61,78.46,79,1015,4.29,3
samana,19.21,-69.34,78.73,83,1014,6.42,4
shimonoseki,33.95,130.95,78.8,83,1010,6.93,75
hienghene,-20.68,164.93,74.16,49,1012,4.09,0
likasi,-10.98,26.73,42.66,93,1021,4.65,0
khonsa,27.02,95.57,77.67,83,1005,1.7,89
pangai,-19.8,-174.35,77.52,83,1010,13.91,100
moerai,-22.43,-151.33,68.85,64,1017,14.83,96
san patricio,19.22,-104.7,82.4,74,1010,11.41,40
grand gaube,-20.01,57.66,66.0,77,1021,5.99,38
carinhanha,-14.3,-43.77,66.06,65,1020,8.21,1
meadow lake,34.8,-106.54,83.23,19,1018,9.17,75
kismayo,-0.36,42.55,76.89,78,1014,17.81,98
gizo,-8.1,156.84,82.51,75,1009,8.25,100
mocuba,-16.84,36.99,59.41,95,1023,1.39,8
chapais,49.78,-74.85,68.0,82,1011,2.24,75
tabas,33.6,56.92,87.8,22,1008,4.7,0
mattawa,46.74,-119.9,86.81,31,1015,2.51,1
namibe,-15.2,12.15,65.28,74,1014,3.31,1
jumla,29.27,82.18,66.31,71,1010,3.49,85
muros,42.78,-9.06,63.0,82,1013,2.77,0
mayumba,-3.43,10.66,70.11,92,1013,2.64,24
nyurba,63.28,118.33,68.77,49,1007,6.55,64
okhotsk,59.38,143.3,61.54,79,1014,6.62,100
touros,-5.2,-35.46,69.8,100,1016,3.36,20
clemson,34.68,-82.84,77.27,78,1020,3.36,1
biltine,14.53,20.92,81.43,57,1007,4.61,0
buraydah,26.33,43.98,89.6,24,1004,11.41,20
ulladulla,-35.35,150.47,60.46,48,1013,8.05,63
tocopilla,-22.09,-70.2,58.44,68,1014,7.81,49
caravelas,-17.71,-39.25,69.96,74,1022,5.91,27
bereda,43.27,-7.54,61.36,100,1012,1.01,56
pacific grove,36.62,-121.92,62.78,68,1015,10.29,1
belyy yar,53.6,91.39,66.2,59,1011,6.71,0
srednekolymsk,67.45,153.68,70.99,45,1015,10.49,0
kruisfontein,-34.0,24.73,48.87,81,1026,4.43,0
linxia,35.6,103.21,68.68,44,1011,1.12,4
angoche,-16.23,39.91,70.12,77,1020,9.66,13
marawi,8.0,124.29,84.0,78,1009,5.99,3
tanout,14.97,8.89,83.75,51,1009,7.45,70
arman,59.7,150.17,69.35,40,1011,6.29,77
hualmay,-11.1,-77.61,58.82,84,1017,7.58,13
ulaangom,49.98,92.07,71.82,49,1007,4.68,0
gravdal,68.12,13.5,55.58,86,1009,20.94,73
raudeberg,61.99,5.14,54.18,76,1011,17.22,80
mayo,38.89,-76.51,78.46,69,1017,5.03,1
sao felix do xingu,-6.64,-51.99,70.66,65,1014,1.57,0
pangkalanbuun,-2.68,111.62,88.0,62,1009,3.29,40
nagato,34.38,131.2,79.43,83,1010,14.99,75
coquimbo,-29.95,-71.34,53.6,87,1017,4.7,100
yerofey pavlovich,53.97,121.97,68.47,89,998,5.48,98
wad rawah,15.16,33.14,85.59,52,1007,14.45,86
vostok,46.49,135.88,83.75,49,1009,4.72,34
dunedin,-45.87,170.5,52.3,68,1001,3.0,0
lamar,33.67,-95.58,82.44,66,1015,8.05,1
shingu,33.73,135.98,80.6,74,1012,4.7,75
puerto leguizamo,-0.19,-74.78,70.25,96,1013,1.77,57
lora del rio,37.66,-5.53,75.13,83,1014,6.93,0
petropavlovsk-kamchatskiy,53.05,158.65,75.2,44,1006,8.95,100
sembakung,3.82,117.25,92.97,51,1009,1.79,44
marsabit,2.33,37.99,59.61,76,1014,17.65,82
taoudenni,22.68,-3.98,96.8,12,1005,7.4,0
masterton,-40.96,175.66,57.45,77,1017,5.79,100
liverpool,53.41,-2.98,54.57,87,1018,6.93,64
vanimo,-2.67,141.3,82.65,77,1009,6.51,56
khani,41.96,42.96,71.6,100,1010,1.12,76
meulaboh,4.14,96.13,85.12,65,1009,1.39,57
cabo san lucas,22.89,-109.91,83.46,39,1012,10.29,5
severo-kurilsk,50.68,156.12,53.33,82,1012,14.07,66
wajir,1.75,40.06,74.3,65,1015,17.63,100
kristianstad,56.03,14.15,54.25,100,1018,1.54,100
dire,12.28,-10.97,71.62,96,1012,0.09,100
umba,66.69,34.34,61.41,79,1015,5.95,96
biak,-0.91,122.88,82.49,71,1009,7.02,27
novopokrovka,49.84,36.55,62.6,82,1017,4.47,0
broken hill,-31.95,141.43,60.8,36,1018,14.99,5
valdemarpils,57.37,22.59,53.6,100,1020,2.73,90
solnechnyy,50.72,136.63,80.44,72,1009,2.86,94
tura,25.52,90.22,80.11,85,1004,8.01,96
mutare,-18.97,32.67,46.38,94,1026,2.13,24
caxias,38.7,-9.28,63.7,88,1015,4.7,20
prenzlau,53.32,13.87,59.27,86,1016,1.5,28
ust-kulom,61.69,53.69,65.48,67,1016,3.49,0
russell,32.35,-85.2,81.75,83,1018,2.55,1
fez,34.04,-5.0,71.6,46,1017,6.93,0
flinders,-34.58,150.86,65.86,57,1008,8.99,26
nouadhibou,20.93,-17.03,71.6,88,1010,16.11,90
trapani,37.83,12.67,67.5,89,1012,1.99,0
xuddur,4.12,43.89,70.66,74,1014,22.44,90
karoi,-16.81,29.69,45.66,89,1025,4.94,0
boyolangu,-8.12,111.89,81.54,70,1010,6.55,33
kalaleh,37.38,55.49,75.2,78,1010,2.62,0
minsk,53.9,27.57,51.8,93,1020,2.24,22
sorkjosen,69.8,20.93,56.08,73,1010,14.25,100
mahon,39.89,4.27,69.8,88,1016,4.7,0
sao joao da barra,-21.64,-41.05,68.18,76,1024,4.5,0
egvekinot,66.32,-179.17,51.62,59,1019,7.74,12
vicuna,-30.03,-70.71,46.99,61,1016,1.99,100
mlonggo,-6.53,110.7,87.8,55,1010,9.17,20
manokwari,-0.87,134.08,83.95,69,1008,6.46,29
bacolod,10.67,122.95,86.13,63,1008,4.0,92
barth,54.36,12.72,60.03,87,1017,3.36,75
kiyasovo,56.35,53.12,66.99,75,1009,16.08,96
urumqi,43.8,87.6,89.6,27,1006,6.71,100
lokachi,50.74,24.65,59.0,98,745,5.88,99
maturin,9.75,-63.18,74.25,96,1012,4.41,41
salalah,17.02,54.09,78.8,94,1000,8.05,90
bathsheba,13.22,-59.52,82.4,78,1013,13.87,75
tres arroyos,-38.37,-60.28,48.6,88,1013,3.4,20
honiara,-9.43,159.95,87.8,62,1009,8.05,75
quelimane,-17.88,36.89,65.97,88,1022,4.79,17
jacksonville,30.33,-81.66,81.19,74,1020,8.05,20
springfield,37.22,-93.3,81.64,69,1015,8.05,1
esperance,-33.87,121.9,51.8,100,1026,6.93,40
yashkino,55.87,85.43,69.8,56,1012,2.24,5
lazaro cardenas,17.96,-102.2,79.84,84,1011,4.88,22
jian,27.12,114.98,90.64,61,1004,16.04,100
babushkin,51.71,105.86,55.06,62,1011,12.73,36
yelovo,57.05,54.92,66.06,89,1009,12.37,100
seminole,28.71,-81.21,79.77,83,1018,4.7,1
saint george,37.1,-113.58,100.2,8,1012,12.75,1
caramoran,13.98,124.13,85.1,73,1009,7.74,100
natal,-5.79,-35.21,70.74,88,1015,20.8,20
ostrovnoy,68.05,39.51,61.57,60,1015,16.22,22
tulum,20.22,-87.47,81.48,88,1013,2.24,40
saint-lo,49.12,-1.09,52.38,100,1018,6.93,59
san quintin,30.48,-115.95,68.85,78,1012,15.17,0
qaqortoq,60.72,-46.03,50.0,61,1016,5.82,54
codajas,-3.84,-62.06,73.49,94,1012,1.79,59
labuan,5.28,115.24,84.09,83,1008,4.7,20
kutum,14.2,24.67,73.56,67,1008,8.25,2
sault sainte marie,46.52,-84.33,73.08,88,1008,4.7,90
gouyave,12.16,-61.73,82.4,83,1013,10.29,20
chicama,-7.84,-79.15,60.53,84,1015,6.4,43
gidole,5.65,37.37,56.25,73,1016,3.13,100
ngerengere,-6.75,38.12,64.24,87,1018,3.6,100
simao,22.79,100.97,68.58,95,1009,2.93,100
aden,12.78,45.04,87.1,70,1001,24.52,100
jiazi,22.88,116.07,87.26,71,1008,13.65,90
urucara,-2.54,-57.76,75.79,77,1012,3.06,22
eldama ravine,0.05,35.73,53.2,86,1017,2.62,87
koygorodok,60.45,51.0,62.94,82,1015,3.11,38
tampere,61.5,23.79,59.0,87,1019,3.36,17
parambu,-6.21,-40.69,68.29,73,1016,4.92,4
neryungri,56.67,124.65,74.34,67,1002,12.84,88
chase,50.82,-119.69,73.99,59,1018,4.88,87
wattegama,6.8,81.48,78.8,94,1007,1.12,75
saint-augustin,51.23,-58.65,59.25,82,1010,7.92,90
cascais,38.7,-9.42,64.02,95,1013,7.96,0
umm lajj,25.02,37.27,83.62,52,1003,10.2,64
pietarsaari,63.65,22.68,60.35,93,1015,9.17,37
cicero dantas,-10.6,-38.38,62.51,99,1019,5.5,15
kimbe,-5.55,150.14,85.42,66,1009,5.21,41
talnakh,69.49,88.4,55.4,76,1012,6.71,69
panji,-7.73,114.1,88.7,48,1010,2.33,0
lasa,46.62,10.7,51.8,81,1021,4.7,5
ponta do sol,32.67,-17.1,68.61,68,1017,6.93,20
el alto,-4.27,-81.21,60.53,89,1013,18.63,1
timbiqui,2.77,-77.67,75.78,92,1012,4.18,60
sao filipe,14.9,-24.5,76.15,76,1013,5.46,19
hastings,50.86,0.57,59.92,96,1016,7.0,100
chimore,-16.98,-65.13,73.83,69,1013,0.49,56
pathein,16.78,94.73,85.46,70,1008,5.79,97
ossora,59.24,163.07,56.26,78,1005,10.47,100
port-cartier,50.03,-66.87,62.96,93,1011,2.24,20
sampit,-2.53,112.95,89.08,59,1009,2.62,54
ahuimanu,21.44,-157.84,84.15,66,1016,13.87,40
pudozh,61.81,36.53,58.77,65,1019,2.82,37
belmonte,-15.86,-38.88,68.0,94,1022,3.36,75
andenes,69.31,16.12,55.4,82,1008,8.05,99
senhor do bonfim,-10.46,-40.19,64.98,93,1019,10.92,99
vilshofen,48.63,13.18,56.64,96,1021,1.5,93
maraba,-5.37,-49.12,71.2,66,1013,1.28,33
jalu,29.03,21.55,73.85,57,1009,8.97,0
olinda,-8.01,-34.86,77.0,78,1016,11.41,40
aleppo,36.25,37.5,67.53,89,1007,8.72,0
abalak,58.13,68.59,78.4,65,1010,4.27,9
poya,-21.35,165.15,73.67,51,1012,9.22,2
tautira,-17.73,-149.15,80.6,69,1011,9.17,40
tommot,58.96,126.29,66.16,84,1005,5.59,100
auray,47.67,-2.99,56.12,93,1017,8.05,17
arlit,18.74,7.39,87.71,39,1008,8.84,48
samagaltay,50.6,95.0,68.79,35,1008,0.63,0
moberly,39.42,-92.44,83.19,78,1014,3.0,6
usinsk,65.99,57.53,54.84,79,1016,12.66,96
lusaka,-15.41,28.29,48.88,91,1023,9.69,0
neuquen,-38.95,-68.06,50.0,76,1010,3.36,28
deputatskiy,69.3,139.9,61.88,44,1009,12.39,100
northam,51.03,-4.22,58.3,99,1017,3.0,85
margate,51.38,1.39,63.32,84,1017,1.01,98
rehoboth,-23.32,17.08,37.02,73,1025,5.01,0
fukaya,36.2,139.28,86.41,18,1008,4.83,3
pinega,64.7,43.39,56.5,58,1019,1.92,44
bulawayo,-20.15,28.58,44.1,79,1027,8.61,0
naze,28.37,129.48,85.08,89,1011,18.34,75
manaus,-3.1,-60.02,79.75,78,1012,4.7,80
veraval,20.9,70.37,84.81,79,1004,14.72,8
rogovatoye,51.23,38.38,56.46,89,1018,5.35,0
camocim,-2.9,-40.84,77.7,77,1014,13.02,50
geraldton,-28.77,114.6,60.8,82,1025,6.93,90
yerbogachen,61.28,108.01,59.27,64,1007,5.57,30
kamaishi,39.27,141.88,80.6,69,1010,1.12,75
bambanglipuro,-7.95,110.28,83.28,67,1010,10.25,19
bemidji,47.47,-94.88,69.93,68,1007,9.17,1
camacha,33.08,-16.33,69.8,83,1017,10.29,40
berlevag,70.86,29.09,53.6,71,1014,2.24,48
grand-santi,4.25,-54.38,72.37,96,1013,2.35,100
banda aceh,5.56,95.32,82.9,73,1009,2.68,86
itarema,-2.92,-39.92,77.36,79,1014,13.15,14
alta floresta,-9.88,-56.09,77.0,57,1014,4.7,0
rio gallegos,-51.62,-69.22,33.8,86,1018,6.93,90
coos bay,43.37,-124.22,61.09,87,1019,23.04,1
tiznit,29.58,-9.5,78.08,30,1009,1.54,0
adre,13.47,22.2,73.33,78,1009,5.95,77
gorontalo,0.54,123.06,86.41,67,1008,5.75,10
caieiras,-23.36,-46.74,62.56,77,1024,8.05,0
chubbuck,42.92,-112.47,81.05,24,1018,14.99,1
novyy urengoy,66.08,76.63,52.2,85,1009,11.95,97
khao wong,16.7,104.09,86.0,70,1009,8.05,40
clyde river,70.47,-68.59,42.8,87,1012,11.41,90
kurten,51.05,7.27,67.01,68,1016,6.93,76
viedma,-40.81,-63.0,55.24,54,1011,6.91,100
myitkyina,25.38,97.4,75.27,96,1007,2.93,100
murgab,37.5,61.97,77.0,36,1006,4.7,0
anaconda,46.13,-112.94,71.6,33,1022,12.75,1
toledo,39.83,-4.0,74.77,25,1016,1.12,0
harper,4.38,-7.72,74.88,89,1013,6.31,4
batatais,-20.89,-47.59,64.4,68,1021,4.7,0
vaitape,-16.52,-151.75,75.83,82,1012,23.2,67
manyana,-23.4,21.72,43.18,56,1027,7.38,0
boralday,43.36,76.86,82.4,28,1010,13.42,90
arkhangelskoye,55.85,35.33,52.5,86,1019,4.36,48
oxelosund,58.67,17.1,55.4,100,1018,3.67,0
makakilo city,21.35,-158.09,86.92,49,1016,10.29,1
omboue,-1.57,9.26,71.13,90,1013,4.88,36
praia,14.92,-23.51,75.2,78,1014,4.7,40
maamba,-17.37,27.15,50.18,67,1025,1.66,0
eureka,40.8,-124.16,61.79,12,1011,1.01,26
nacozari,25.34,-108.26,86.34,74,1008,5.01,100
zyryanka,65.75,150.85,71.83,38,1012,9.66,5
inhambane,-23.86,35.38,63.03,76,1025,3.4,14
kimberley,-28.73,24.76,32.0,49,1030,2.24,0
roma,43.21,-75.46,70.81,73,1015,3.36,1
kaele,10.11,14.45,74.14,85,1011,6.4,98
lodja,-3.48,23.43,67.12,56,1012,0.31,97
cidreira,-30.18,-50.21,64.76,86,1017,7.0,23
ginir,7.13,40.7,53.92,74,1015,15.5,100
